label,datatype,species,x_metric,y_metric
10B,scaled,Human,6.543805175964397,4.19443469586644
10B,scaled,Human,6.1838834590322325,0.9113938866073447
10B,scaled,Human,6.2384047393250786,0.46539977249053877
10B,scaled,Human,6.60139939053183,3.9413789719938093
10B,scaled,Human,6.556122817841175,4.745469926401371
10B,scaled,Human,6.499845887083206,4.09257490191994
10B,scaled,Human,4.857980995127572,5.392862555995482
10B,scaled,Human,6.0,4.234465253637023
10B,scaled,Human,6.532940288372874,2.012204139587126
10B,scaled,Human,6.359310316890443,4.051428238807003
10B,scaled,Human,6.572889668420581,3.2737955992142647
10B,scaled,Human,6.255500733148386,4.510153913072618
10B,scaled,Human,6.648177795724818,3.530252955826994
10B,scaled,Human,6.121015400961366,1.9596205384841605
10B,scaled,Human,6.617651119427331,2.365255526551463
10B,scaled,Human,6.487036080031899,2.0811157344844564
10B,scaled,Human,6.436295119839363,3.8211746424402646
10B,scaled,Human,6.257387842692652,4.1268964241080885
10B,scaled,Human,6.554588851677638,2.4698033027097357
10B,scaled,Human,6.475733430966398,3.4490203721282384
10B,scaled,Human,6.565292520581023,3.805096593851793
10B,scaled,Human,6.339850002884624,4.5952896388830515
10B,scaled,Human,6.141596278383818,5.293814458678448
10B,scaled,Human,6.514122260170708,3.935165049603695
10B,scaled,Human,6.4495613746132365,5.181827915695268
10B,scaled,Human,6.376776571882982,3.846290584604547
10B,scaled,Human,6.427941332509482,4.164951411051711
10B,scaled,Human,6.167919865551935,3.8492148847116217
10B,scaled,Human,6.619119511453218,3.7120339008807974
10B,scaled,Human,6.266786540694901,3.8781588770652027
10B,scaled,Human,6.20945336562895,4.106499621300679
10B,scaled,Human,5.993221467368938,3.6353058864107957
10B,scaled,Human,6.399171093819823,3.8370127710165365
10B,scaled,Human,6.485426827170242,3.798557973820445
10B,scaled,Human,6.656782364218995,3.975546956275461
10B,scaled,Human,6.602884408718419,4.194897529673775
10B,scaled,Human,6.412781525338476,4.143904448900357
10B,scaled,Human,6.4950555283680185,4.39881118486426
10B,scaled,Human,6.616181231331876,3.176291013055187
10B,scaled,Human,6.20163386116965,4.420606467210184
10B,scaled,Human,6.294620748891627,4.051316853567192
10B,scaled,Human,6.427941332509482,3.8461216840211203
10B,scaled,Human,6.330916878114617,1.9714146740013478
10B,scaled,Human,6.321928094887363,3.6821775117483635
10B,scaled,Human,6.708739041359579,0.25924282667141973
10B,scaled,Human,6.387155717662981,4.064323129469833
10B,scaled,Human,6.327328082629952,4.165080254607763
10B,scaled,Human,6.300123724569014,4.136538832947766
10B,scaled,Human,6.562242424221073,4.762916688306471
10B,scaled,Human,6.371558862611963,3.6720672198296818
10B,scaled,Human,6.504620392403552,2.968460222609907
10B,scaled,Human,6.640967910449898,3.971160317120018
10B,scaled,Human,6.355791546753647,3.7806505982285503
10B,scaled,Human,6.369815424283912,4.201773867481652
10B,scaled,Human,6.439623137557117,3.555874921840641
10B,scaled,Human,6.501439145158873,2.461059942784072
10B,scaled,Human,6.373300196608388,4.328217402676791
10B,scaled,Human,6.549977142771825,4.150116520362132
10B,scaled,Human,6.661065479806948,2.8441988174912334
10B,scaled,Human,6.323730337521348,4.421463768438277
10B,scaled,Human,6.195741293246449,4.027272930150104
10B,scaled,Human,6.39746072605472,5.4269493075220065
10B,scaled,Human,5.593951283948411,5.7796099315747
10B,scaled,Human,6.45450493755737,3.607192448104622
10B,scaled,Human,6.412781525338476,2.0880851843648385
10B,scaled,Human,6.390598905552461,3.7552460693433654
10B,scaled,Human,6.405992359675837,3.4189525492822272
10B,scaled,Human,6.592457037268081,0.6681722593493511
10B,scaled,Human,6.498250867527825,6.626578198342889
10B,scaled,Human,6.305605789585429,4.172686141119369
10B,scaled,Human,6.412781525338476,4.0287972643074355
10B,scaled,Human,6.354028938054387,2.208246930681247
10B,scaled,Human,6.622051819456376,3.4965371752524903
10B,scaled,Human,6.514122260170708,2.6539098544386475
10B,scaled,Human,6.4110872267986005,3.096861539252589
10B,scaled,Human,6.525129251203973,3.871013559279922
10B,scaled,Human,5.9354597478052895,5.8746740316358075
10B,scaled,Human,6.45450493755737,3.330169948229494
10B,scaled,Human,6.575917361118149,0.32985936852358155
10B,scaled,Human,6.583458910130768,4.1062825059915
10B,scaled,Human,6.404290064444837,4.437171658563021
10B,scaled,Human,6.4822029262959555,3.867896463992655
10B,scaled,Human,6.663913842115978,0.5680321047712789
10B,scaled,Human,6.630813152299126,3.284412783914414
10B,scaled,Human,6.426264754702098,3.986446770149174
10B,scaled,Human,6.5530532527664125,3.9166259222112356
10B,scaled,Human,6.321928094887363,3.6724253419714956
10B,scaled,Human,6.439623137557117,3.7757408175134395
10B,scaled,Human,6.789207575347344,0.9942908708998784
10B,scaled,Human,6.596935142387232,5.114746923787086
10B,scaled,Human,6.383704292474052,3.832533485053601
10B,scaled,Human,6.461070114033051,3.584962500721156
10B,scaled,Human,6.327328082629952,4.139030993496529
10B,scaled,Human,6.6865005271832185,1.9101393874868666
10B,scaled,Human,6.4110872267986005,3.8429788317883253
10B,scaled,Human,6.583458910130768,4.0526617353420535
10B,scaled,Human,6.412781525338476,3.275985477541366
10B,scaled,Human,6.362820525534263,4.2312648253404
10B,scaled,Human,6.689299160535892,3.527950082058541
10B,scaled,Human,6.108524456778169,3.12199052437861
10B,scaled,Human,6.405992359675837,3.7480577383738316
10B,scaled,Human,6.462706750670158,3.9827220085681643
10B,scaled,Human,5.947198584262056,4.249840479523939
10B,scaled,Human,6.483815777264256,5.30307819396751
10B,scaled,Human,6.551516017628014,2.6521925524352774
10B,scaled,Human,6.366322214245816,3.2801079191927354
10B,scaled,Human,6.387155717662981,4.128225710161924
10B,scaled,Human,6.548436624696042,3.2599484259600513
10B,scaled,Human,6.257387842692652,3.9707712562152735
10B,scaled,Human,6.469234793667656,4.4744859643595865
10B,scaled,Human,6.257387842692652,4.972958981315505
10B,scaled,Human,5.807354922057604,2.2288635288058063
10B,scaled,Human,6.417852514885898,3.796580450463429
10B,scaled,Human,5.817623257511431,4.184367771001949
10B,scaled,Human,6.300123724569014,3.920863538161123
10B,scaled,Human,6.672425341971495,2.864833679670353
10B,scaled,Human,6.575917361118149,4.151423913826327
10B,scaled,Human,6.5219929564016725,4.866607000143171
10B,scaled,Human,6.7114949066500875,0.9002373269928878
10B,scaled,Human,6.4212232992251375,3.509351686707014
10B,scaled,Human,6.409390936137702,3.4874746558191
10B,scaled,Human,6.336283387864432,3.600001900185297
10B,scaled,Human,6.651051691178929,-3.057004814700472
10B,scaled,Human,6.441284271927038,3.992106597842366
10B,scaled,Human,6.469234793667656,3.442384420065375
10B,scaled,Human,6.483815777264256,4.047305714778357
10B,scaled,Human,6.350497247084133,4.4118135984045574
10B,scaled,Human,6.583458910130768,4.9963595866606365
10B,scaled,Human,6.39746072605472,3.6811032330434927
10B,scaled,Human,6.39746072605472,3.870900738553304
10B,scaled,Human,6.451211111832329,4.1677765348637354
10B,scaled,Human,6.47735352663456,3.3279581769823823
10B,scaled,Human,6.539158811108031,3.7522695195173315
10B,scaled,Human,6.465974464504069,4.459431618637297
10B,scaled,Human,6.571373435973201,4.362359143637438
10B,scaled,Human,6.592457037268081,1.1077138173002532
10B,scaled,Human,6.339850002884624,2.942328315103337
10B,scaled,Human,6.501439145158873,4.243582043167621
10B,scaled,Human,6.25171909260596,3.341178573786959
10B,scaled,Human,6.602884408718419,3.990954860396993
10B,scaled,Human,6.683696454306515,-0.05853521096975386
10B,scaled,Human,6.540709262671431,3.636342136117418
10B,scaled,Human,6.726558779104974,3.371681130084462
10B,scaled,Human,6.630813152299126,3.662965012722429
10B,scaled,Human,6.610286657081023,3.899297446286288
10B,scaled,Human,6.417852514885898,4.039052776563775
10B,scaled,Human,6.388878338811989,4.140609434617756
10B,scaled,Human,6.5804470195986635,4.177396250873447
10B,scaled,Human,6.462706750670158,3.692386083702383
10B,scaled,Human,6.45450493755737,4.221676621251861
10B,scaled,Human,6.249824548616183,3.759045127637125
10B,scaled,Human,6.426264754702098,3.4360557951843815
10B,scaled,Human,6.399171093819823,3.7937882762904174
10B,scaled,Human,6.633721812641012,3.3085368899821215
10B,scaled,Human,6.6293566200796095,3.002424019121186
10B,scaled,Human,5.825276830054866,5.257083637095133
10B,scaled,Human,6.3957483281790335,4.472767255198776
10B,scaled,Human,6.467605550082998,1.6877580700825718
10B,scaled,Human,6.714245517666122,3.1856200922672775
10B,scaled,Human,6.764208130139947,0.459594533779573
10B,scaled,Human,6.525129251203973,4.232660756790275
10B,scaled,Human,6.540709262671431,2.9992157134675623
10B,scaled,Human,6.750874439656846,-0.5338993400479755
10B,scaled,Human,6.461070114033051,4.23294760340438
10B,scaled,Human,6.490249210627085,3.5430784196848477
10B,scaled,Human,6.608809242675524,3.853035694166255
10B,scaled,Human,6.4950555283680185,4.530753870456624
10B,scaled,Human,6.3416300093299105,4.702493376909067
10B,scaled,Human,6.309248960816616,4.211866764515621
10B,scaled,Human,6.05528243550119,4.060859660342429
10B,scaled,Human,6.3416300093299105,4.462878920255767
10B,scaled,Human,6.336283387864432,4.023241379534642
10B,scaled,Human,6.213347281733441,4.129958594124668
10B,scaled,Human,6.446256229889564,4.00216242115062
10B,scaled,Human,6.329123596291566,3.7594803885040324
10B,scaled,Human,6.345183447187665,4.876516946564999
10B,scaled,Human,6.348728154231077,3.8460200313731194
10B,scaled,Human,6.175923742063755,3.2542412873757876
10B,scaled,Human,6.264911693074464,4.150259288626997
10B,scaled,Human,6.802193216941825,0.07046408086640821
10B,scaled,Human,6.327328082629952,4.100727491083286
10B,scaled,Human,6.478971805032942,3.5295235142957297
10B,scaled,Human,6.400879436282184,3.8799632856524346
10B,scaled,Human,6.381975478557301,3.833246455189628
10B,scaled,Human,6.583458910130768,3.7088341588833247
10B,scaled,Human,6.5668151540108965,3.8624964762500653
10B,scaled,Human,6.354028938054387,4.29097516655845
10B,scaled,Human,6.459431618637297,3.833072092165979
10B,scaled,Human,5.9818526532897405,4.579891511173734
10B,scaled,Human,6.2630344058337934,3.6375851075181345
10B,scaled,Human,6.506208389306745,3.9752633216784936
10B,scaled,Human,6.352264173258321,3.923184402949169
10B,scaled,Human,6.371558862611963,1.642212716985389
10B,scaled,Human,6.366322214245816,4.807354922057604
10B,scaled,Human,6.236492618381302,3.8891718697876203
10B,scaled,Human,6.4495613746132365,3.9523913620207183
10B,scaled,Human,6.357552004618084,4.114311026231313
10B,scaled,Human,6.361066488794321,3.507794640198696
10B,scaled,Human,6.45450493755737,3.96289600533726
10B,scaled,Human,6.512542955096859,3.7011843349529197
10B,scaled,Human,6.292781749227846,3.9236419598978434
10B,scaled,Human,6.520422248526446,5.050116268816849
10B,scaled,Human,6.298291730620124,4.176817967449695
10B,scaled,Human,6.5453506448223,5.014470482808333
10B,scaled,Human,6.507794640198696,3.9024786807301366
10B,scaled,Human,4.776103988073165,6.941447817644887
10B,scaled,Human,5.498250867527825,1.7013657692935567
10B,scaled,Human,6.529820946528695,3.811828398636912
10B,scaled,Human,6.5576551547254205,3.492616225171001
10B,scaled,Human,6.422905742612183,4.1799090900149345
10B,scaled,Human,6.4329594072761065,4.230954434839872
10B,scaled,Human,6.4110872267986005,4.092446248764595
10B,scaled,Human,6.424586226251101,2.823595563064815
10B,scaled,Human,6.727920454563199,0.4163389833913657
10B,scaled,Human,6.373300196608388,3.996473488733227
10B,scaled,Human,6.383704292474052,3.887809854042814
10B,scaled,Human,6.307428525192248,4.05797006863733
10B,scaled,Human,6.334496768390418,3.8852793935946877
10B,scaled,Human,6.442943495848728,3.775014202015386
10B,scaled,Human,6.491853096329675,4.191093180943576
10B,scaled,Human,6.559185865787734,2.6129768768907526
10B,scaled,Human,6.517275693209582,3.8747156271078365
10B,scaled,Human,6.352264173258321,2.937852525450734
10B,scaled,Human,6.596935142387232,2.7193632777007704
10B,scaled,Human,6.259272487037594,4.908225806292338
10B,scaled,Human,6.496654082593496,-1.713516274672523
10B,scaled,Human,6.390598905552461,4.0014192770853345
10B,scaled,Human,6.357552004618084,3.6975913558320617
10B,scaled,Human,6.48058827023386,3.008488735616325
10B,scaled,Human,5.990954860396993,4.343855933822115
10B,scaled,Human,6.509379148914689,3.4783698669660525
10B,scaled,Human,6.416164164733128,4.02665729599286
10B,scaled,Human,6.350497247084133,3.9245925973419773
10B,scaled,Human,6.013462259806563,4.9656261724321205
10B,scaled,Human,6.642412772905056,0.24137111775881728
10B,scaled,Human,6.451211111832329,4.024711753496754
10B,scaled,Human,6.141596278383818,1.4434003212904054
10B,scaled,Human,6.599912842187128,4.380449427495222
10B,scaled,Human,6.352264173258321,3.9346150785534744
10B,scaled,Human,6.301953395126096,3.8765604858217184
10B,scaled,Human,6.424586226251101,3.7304588152246216
10B,scaled,Human,6.185866545311334,2.3853364745453765
10B,scaled,Human,6.368069876532083,4.654937915242654
10B,scaled,Human,6.37851162325373,3.7300678551693762
10B,scaled,Human,6.867896463992655,3.003549067081071
10B,scaled,Human,6.656782364218995,3.1143993727370862
10B,scaled,Human,6.546894459887636,3.706466651359016
10B,scaled,Human,6.4495613746132365,4.182148257065224
10B,scaled,Human,6.402585758232587,4.174881504617532
10B,scaled,Human,6.4212232992251375,4.113341473075945
10B,scaled,Human,6.431288654291593,3.9971346663056107
10B,scaled,Human,6.501439145158873,4.0911161606016355
10B,scaled,Human,6.523561956057013,3.5273356831391007
10B,scaled,Human,6.599912842187128,2.8920483358219466
10B,scaled,Human,6.446256229889564,4.484435624767191
10B,scaled,Human,6.388878338811989,3.9545515227587025
10B,scaled,Human,6.292781749227846,4.101997191023828
10B,scaled,Human,6.640967910449898,3.615684440545495
10B,scaled,Human,6.39746072605472,3.6811032330434927
10B,scaled,Human,6.066089190457772,4.294214092452119
10B,scaled,Human,6.2384047393250786,4.423578170981798
10B,scaled,Human,6.373300196608388,4.214012755720475
10B,scaled,Human,6.441284271927038,4.054116548791696
10B,scaled,Human,6.624978179569036,0.9935545907348178
10B,scaled,Human,6.383704292474052,4.017073513358941
10B,scaled,Human,6.5453506448223,4.151593178670055
10B,scaled,Human,6.548436624696042,2.781960294276088
10B,scaled,Human,6.416164164733128,4.617511194589348
10B,scaled,Human,6.537606691495291,3.5017424234952617
10B,scaled,Human,6.506208389306745,3.2732722889432457
10B,scaled,Human,6.303780748177103,3.1991747623945788
10B,scaled,Human,6.185866545311334,3.675336937391399
10B,scaled,Human,6.493455200926176,3.618060188897387
10B,scaled,Human,6.507794640198696,3.8117962648393786
10B,scaled,Human,6.604367899893749,3.6655279820248245
10B,scaled,Human,6.153805336079036,4.239318336859986
10B,scaled,Human,6.387155717662981,2.5795227607530284
10B,scaled,Human,6.213347281733441,3.8545695604784362
10B,scaled,Human,6.429615964201735,4.08460743202353
10B,scaled,Human,6.504620392403552,4.748461233004035
10B,scaled,Human,6.6117625600648715,4.718324596453392
10B,scaled,Human,6.514122260170708,3.5318511642615937
10B,scaled,Human,6.332707933640605,3.965434498009655
10B,scaled,Human,6.352264173258321,3.8893606710509423
10B,scaled,Human,6.451211111832329,4.049803555920614
10B,scaled,Human,6.53605290024021,3.5985943663089226
10B,scaled,Human,6.595443984589479,3.956842417583871
10B,scaled,Human,6.520422248526446,0.002771749250053711
10B,scaled,Human,6.181897643108388,2.027116127926618
10B,scaled,Human,6.330916878114617,3.93161302501975
10B,scaled,Human,4.446256229889564,5.579150500386909
10B,scaled,Human,6.376776571882982,3.983833211609465
10B,scaled,Human,6.352264173258321,3.749569784971074
10B,scaled,Human,6.336283387864432,3.736965594166206
10B,scaled,Human,6.173926931999809,6.328354364046795
10B,scaled,Human,6.627898615871748,-1.4973282263958259
10B,scaled,Human,6.436295119839363,3.9112230164045516
10B,scaled,Human,6.703211467391146,4.754123969443404
10B,scaled,Human,6.405992359675837,3.912621268648585
10B,scaled,Human,6.537606691495291,3.647999162325479
10B,scaled,Human,6.485426827170242,4.047305714778357
10B,scaled,Human,5.578938713093386,4.249132269288869
10B,scaled,Human,6.20163386116965,1.8225564628212823
10B,scaled,Human,6.05528243550119,1.0428462554240758
10B,scaled,Human,6.549977142771825,4.04216945424394
10B,scaled,Human,6.334496768390418,4.097945050411959
10B,scaled,Human,6.314696525656286,4.292644159695445
10B,scaled,Human,6.562242424221073,4.959277505720502
10B,scaled,Human,6.070389327891398,4.176479738028497
10B,scaled,Human,6.496654082593496,3.79413930255344
10B,scaled,Human,6.359310316890443,2.9083926207737503
10B,scaled,Human,6.390598905552461,4.038033954579013
10B,scaled,Human,6.446256229889564,4.156385161000141
10B,scaled,Human,6.571373435973201,4.196149731022145
10B,scaled,Human,6.485426827170242,3.8102961973697265
10B,scaled,Human,6.355791546753647,4.624032065399748
10B,scaled,Human,6.478971805032942,5.117356950638158
10B,scaled,Human,6.4379600883344725,3.704085651445901
10B,scaled,Human,6.487036080031899,3.713046231506224
10B,scaled,Human,6.0574502721839,2.6591515096504605
10B,scaled,Human,6.339850002884624,4.268866851135948
10B,scaled,Human,6.531381460516312,3.975801752222151
10B,scaled,Human,6.427941332509482,4.137503523749935
10B,scaled,Human,6.525129251203973,3.545576672194236
10B,scaled,Human,6.346956889378885,3.7118501190219155
10B,scaled,Human,6.5219929564016725,2.879989138471805
10B,scaled,Human,6.3957483281790335,3.087836644864528
10B,scaled,Human,6.602884408718419,3.927517246198476
10B,scaled,Human,6.167919865551935,4.036697942939372
10B,scaled,Human,5.921245888585589,4.763661521636413
10B,scaled,Human,6.414473836430928,4.1161884301732545
10B,scaled,Human,6.485426827170242,4.126387491555761
10B,scaled,Human,6.560714954474479,3.490325626583081
10B,scaled,Human,6.464341532761104,3.6612494149179113
10B,scaled,Human,6.400879436282184,3.0227439556562894
10B,scaled,Human,6.614709844115208,4.821473605830858
10B,scaled,Human,5.412781525338476,5.413125885058666
10B,scaled,Human,6.517275693209582,3.730528296535064
10B,scaled,Human,6.444600813711502,4.170640446555358
10B,scaled,Human,6.318316841334983,4.054501216182561
10B,scaled,Human,6.392317422778761,4.126108769149823
10B,scaled,Human,6.309248960816616,0.6237278785099103
10B,scaled,Human,6.300123724569014,4.074400466680233
10B,scaled,Human,6.207502459258789,5.273018494406416
10B,scaled,Human,6.197708157955851,4.062720767165044
10B,scaled,Human,6.388878338811989,4.1268147613542165
10B,scaled,Human,6.380244590478185,4.018487227377885
10B,scaled,Human,6.578938713093386,3.110495621234138
10B,scaled,Human,6.593951283948411,3.2963792993048004
10B,scaled,Human,6.392317422778761,2.471305718925589
10B,scaled,Human,6.485426827170242,4.194711680560334
10B,scaled,Human,6.653919873119422,3.6182386555954547
10B,scaled,Human,6.264911693074464,4.283024616137839
10B,scaled,Human,6.584962500721156,3.554588851677637
10B,scaled,Human,6.3416300093299105,3.5149829711682297
10B,scaled,Human,6.298291730620124,4.386182636606659
10B,scaled,Human,6.429615964201735,3.8023016943313186
10B,scaled,Human,6.462706750670158,3.5556979062159613
10B,scaled,Human,6.498250867527825,2.235251249320256
10B,scaled,Human,6.464341532761104,3.5455541161629207
10B,scaled,Human,6.348728154231077,4.4921977851476775
10B,scaled,Human,6.355791546753647,4.425226720091381
10B,scaled,Human,6.294620748891627,3.991716560741058
10B,scaled,Human,6.679480099505446,3.7234092706903006
10B,scaled,Human,6.404290064444837,3.8792478405393895
10B,scaled,Human,6.704595347632403,4.774118592583672
10B,scaled,Human,6.48058827023386,3.277305103466735
10B,scaled,Human,5.738767836800192,1.1555864936502136
10B,scaled,Human,6.459431618637297,4.150645938947429
10B,scaled,Human,6.424586226251101,3.454293548954982
10B,scaled,Human,6.366322214245816,3.4878851864775746
10B,scaled,Human,6.352264173258321,3.900558346784802
10B,scaled,Human,6.483815777264256,3.997816854502611
10B,scaled,Human,6.242221395098369,3.1087936414120105
10B,scaled,Human,6.602884408718419,4.763765653509921
10B,scaled,Human,6.916476644437717,-0.7142657530952998
10B,scaled,Human,6.5219929564016725,5.911832545773072
10B,scaled,Human,5.722466024471091,0.5432547983282848
10B,scaled,Human,6.586464525886388,3.772842630494803
10B,scaled,Human,6.230741002626909,4.004092754633883
10B,scaled,Human,6.426264754702098,4.247927513443586
10B,scaled,Human,6.024585638278273,4.617267814715988
10B,scaled,Human,6.5219929564016725,3.4632172283687868
10B,scaled,Human,6.493455200926176,3.4497114287026
10B,scaled,Human,6.577428828035749,4.0564041370278705
10B,scaled,Human,6.296457407371244,2.9795772822466122
10B,scaled,Human,6.446256229889564,2.534939893595904
10B,scaled,Human,6.272396509037485,2.913141609770696
10B,scaled,Human,6.855491443101874,3.8952357540513827
10B,scaled,Human,6.354028938054387,4.0776912845076945
10B,scaled,Human,6.416164164733128,4.027370971516139
10B,scaled,Human,6.414473836430928,3.864455329288122
10B,scaled,Human,6.307428525192248,3.8957768571365023
10B,scaled,Human,6.320123598040615,4.167850673204454
10B,scaled,Human,6.666756591884804,2.99591419992875
10B,scaled,Human,6.1838834590322325,1.6378957118054964
10B,scaled,Human,6.191799501065075,3.1762945263180398
10B,scaled,Human,6.283551423174307,3.949016071281195
10B,scaled,Human,6.381975478557301,4.399310626199727
10B,scaled,Human,5.491853096329675,0.48096478018693856
10B,scaled,Human,6.345183447187665,4.094459436150853
10B,scaled,Human,6.462706750670158,3.7556192774978943
10B,scaled,Human,6.546894459887636,3.4886245271292915
10B,scaled,Human,6.4561490346479955,3.3704776195892046
10B,scaled,Human,6.249824548616183,2.6701903375881875
10B,scaled,Human,6.543805175964397,4.267888255174474
10B,scaled,Human,6.409390936137702,4.055104599440455
10B,scaled,Human,6.7535510546006545,-1.8639767440984987
10B,scaled,Human,6.517275693209582,4.60967425421791
10B,scaled,Human,6.416164164733128,4.547595648256671
10B,scaled,Human,6.327328082629952,4.204960599863321
10B,scaled,Human,6.525129251203973,2.660824515236465
10B,scaled,Human,6.3957483281790335,4.289272394442479
10B,scaled,Human,6.457791260256042,3.685126662646588
10B,scaled,Human,6.470862199413702,4.286479258883072
10B,scaled,Human,6.457791260256042,3.9848931076097918
10B,scaled,Human,6.357552004618084,3.687659855666656
10B,scaled,Human,6.405992359675837,3.6090994066026663
10B,scaled,Human,6.444600813711502,3.044774226076734
10B,scaled,Human,6.135452784185173,4.718818247455947
10B,scaled,Human,6.431288654291593,3.901137068378221
10B,scaled,Human,6.078951341394822,2.495695162624069
10B,scaled,Human,6.635173946674924,3.8282807609121523
10B,scaled,Human,6.4379600883344725,3.946298980166754
10B,scaled,Human,6.361066488794321,3.9541963103868754
10B,scaled,Human,6.452858964713811,3.881011963782913
10B,scaled,Human,6.485426827170242,0.2861824336024197
10B,scaled,Human,6.525129251203973,4.080863462338599
10B,scaled,Human,6.03342300153745,4.277337943863292
10B,scaled,Human,6.452858964713811,4.1267717977889165
10B,scaled,Human,6.578938713093386,3.8103826147551723
10B,scaled,Human,6.414473836430928,1.3134720268048863
10B,scaled,Human,6.574404309022579,5.290470663365765
10B,scaled,Human,6.181897643108388,2.0071479669306034
10B,scaled,Human,6.560714954474479,3.796862548239962
10B,scaled,Human,6.197708157955851,3.416895445499426
10B,scaled,Human,6.487036080031899,3.544568807256329
10B,scaled,Human,6.441284271927038,4.661558191508184
10B,scaled,Human,6.483815777264256,3.4903611675091377
10B,scaled,Human,6.554588851677638,1.6339359641108973
10B,scaled,Human,6.697662633470518,4.173034259199435
10B,scaled,Human,6.283551423174307,3.59272084034215
10B,scaled,Human,6.316507819103109,3.95943549435882
10B,scaled,Human,6.266786540694901,4.490164746176905
10B,scaled,Human,6.412781525338476,3.8319922015519787
10B,scaled,Human,6.485426827170242,3.7033960614725046
10B,scaled,Human,6.534497433738168,2.540790819246873
10B,scaled,Human,6.563768278452033,-1.5532945853550724
10B,scaled,Human,6.444600813711502,3.6615040555941496
10B,scaled,Human,6.364572432295856,4.060300510267814
10B,scaled,Human,6.25171909260596,3.6790456182370246
10B,scaled,Human,6.581953750848818,4.389359564149858
10B,scaled,Human,6.509379148914689,3.7026724166123284
10B,scaled,Human,6.569855608330948,3.871964003480681
10B,scaled,Human,6.2384047393250786,3.5731683423717837
10B,scaled,Human,6.563768278452033,3.8875252707415875
10B,scaled,Human,6.523561956057013,5.955605880641547
10B,scaled,Human,6.301953395126096,4.255500733148386
10B,scaled,Human,6.587964988882679,4.050411625646178
10B,scaled,Human,6.407692648665677,4.936984282790307
10B,scaled,Human,6.5530532527664125,7.0916998341368105
10B,scaled,Human,6.25171909260596,3.357021439472948
10B,scaled,Human,6.173926931999809,4.046410464956958
10B,scaled,Human,6.871597265613853,-2.9937986608316836
10B,scaled,Human,6.487036080031899,2.4464998117976005
10B,scaled,Human,6.427941332509482,3.0321462592556614
10B,scaled,Human,6.705977901682522,-0.26033019690541576
10B,scaled,Human,6.362820525534263,3.988772744576746
10B,scaled,Human,6.4495613746132365,4.919564425643629
10B,scaled,Human,6.4950555283680185,2.0503821891980514
10B,scaled,Human,6.498250867527825,3.930553986855276
10B,scaled,Human,6.45450493755737,4.047642214631146
10B,scaled,Human,6.467605550082998,3.6909169440225855
10B,scaled,Human,6.371558862611963,3.7735402090653603
10B,scaled,Human,6.434628227636725,3.9828588671786065
10B,scaled,Human,6.459431618637297,3.5571753206214605
10B,scaled,Human,6.518849828707692,3.981705371880712
10B,scaled,Human,6.141596278383818,4.7719377329163875
10B,scaled,Human,6.517275693209582,4.058404556978739
10B,scaled,Human,6.355791546753647,3.94471756449881
10B,scaled,Human,6.441284271927038,3.3115329235249837
10B,scaled,Human,6.708739041359579,3.7068127601596057
10B,scaled,Human,6.407692648665677,3.9467165761017067
10B,scaled,Human,6.525129251203973,3.9541963103868754
10B,scaled,Human,6.457791260256042,3.414046296875794
10B,scaled,Human,6.592457037268081,4.466864376143814
10B,scaled,Human,6.416164164733128,3.49276880251141
10B,scaled,Human,6.520422248526446,3.729038678394577
10B,scaled,Human,6.464341532761104,3.9698680286588455
10B,scaled,Human,6.60733031374961,2.334790245824412
10B,scaled,Human,6.412781525338476,-0.43582427648781796
10B,scaled,Human,6.499845887083206,3.6052348957474174
10B,scaled,Human,6.266786540694901,4.214233897949284
10B,scaled,Human,6.675251386050259,0.5401208258942807
10B,scaled,Human,6.5219929564016725,1.4698482345826356
10B,scaled,Human,6.540709262671431,3.5864739676387556
10B,scaled,Human,6.496654082593496,4.274949167214977
10B,scaled,Human,6.338067797542616,4.545693857632504
10B,scaled,Human,6.274261661257048,2.4918530963296748
10B,scaled,Human,6.574404309022579,4.057151453823078
10B,scaled,Human,6.509379148914689,3.5819724581153447
10B,scaled,Human,6.392317422778761,2.78308187771457
10B,scaled,Human,6.441284271927038,3.992106597842366
10B,scaled,Human,6.565292520581023,2.496721296872552
10B,scaled,Human,6.4495613746132365,3.729928635267046
10B,scaled,Human,6.38543103719352,3.990813079153609
10B,scaled,Human,6.281698250098829,4.348047155851244
10B,scaled,Human,6.439623137557117,1.4647420168777519
10B,scaled,Human,6.451211111832329,4.584962500721156
10B,scaled,Human,6.357552004618084,2.0041397303609236
10B,scaled,Human,6.373300196608388,4.147643554066306
10B,scaled,Human,6.4822029262959555,4.010954456889608
10B,scaled,Human,6.422905742612183,3.783709527429038
10B,scaled,Human,6.338067797542616,3.861856841994015
10B,scaled,Human,6.626439136697315,4.286911314230904
10B,scaled,Human,6.447909748742077,4.371843305641451
10B,scaled,Human,6.462706750670158,4.007253384011321
10B,scaled,Human,6.364572432295856,3.7974394531925215
10B,scaled,Human,6.279842693520348,4.044738314765285
10B,scaled,Human,6.4822029262959555,3.9869569625244012
10B,scaled,Human,6.584962500721156,4.262885605354998
10B,scaled,Human,6.546894459887636,3.497946854242349
10B,scaled,Human,6.4329594072761065,3.983577161961126
10B,scaled,Human,6.441284271927038,6.518097195580202
10B,scaled,Human,6.446256229889564,3.9538355013213735
10B,scaled,Human,6.515699838284043,3.887820632609932
10B,scaled,Human,6.323730337521348,3.73109858713421
